Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0010000000625,,Second,Volt,Volt
,,,-17.27500125000,0.05440,-0.05440
,,,-17.27400000000,0.05440,-0.05440
,,,-17.27300125000,0.05440,-0.05440
,,,-17.27200125000,0.05440,-0.05440
,,,-17.27100000000,0.05440,-0.02720
,,,-17.27000000000,0.05440,-0.05440
,,,-17.26900125000,0.05440,-0.05440
,,,-17.26800125000,0.05440,-0.05440
,,,-17.26700000000,0.05440,-0.02720
,,,-17.26600125000,0.05440,-0.05440
,,,-17.26500125000,0.05440,-0.05440
,,,-17.26400000000,0.00,-0.05440
,,,-17.26300000000,0.05440,-0.05440
,,,-17.26200125000,0.00,-0.02720
,,,-17.26100125000,0.05440,-0.05440
,,,-17.26000000000,0.05440,-0.05440
,,,-17.25900125000,0.05440,-0.05440
,,,-17.25800125000,0.05440,-0.05440
,,,-17.25700000000,0.05440,-0.02720
,,,-17.25600000000,0.05440,-0.02720
,,,-17.25500125000,0.05440,-0.05440
,,,-17.25400125000,0.05440,-0.05440
,,,-17.25300000000,0.05440,-0.05440
,,,-17.25200125000,0.00,-0.05440
,,,-17.25100125000,0.05440,-0.05440
,,,-17.25000000000,0.05440,-0.05440
,,,-17.24900000000,0.00,-0.05440
,,,-17.24800125000,0.05440,-0.05440
,,,-17.24700125000,0.05440,-0.05440
,,,-17.24600000000,0.05440,-0.02720
,,,-17.24500125000,0.05440,-0.05440
,,,-17.24400125000,0.05440,-0.05440
,,,-17.24300000000,0.05440,-0.05440
,,,-17.24200000000,0.05440,-0.05440
,,,-17.24100125000,0.00,-0.05440
,,,-17.24000125000,0.05440,-0.05440
,,,-17.23900000000,0.05440,-0.02720
,,,-17.23800125000,0.05440,-0.05440
,,,-17.23700125000,0.00,-0.02720
,,,-17.23600000000,0.05440,-0.05440
,,,-17.23500000000,0.05440,-0.05440
,,,-17.23400125000,0.05440,-0.05440
,,,-17.23300125000,0.00,-0.02720
,,,-17.23200000000,0.00,-0.02720
,,,-17.23100125000,0.00,-0.05440
,,,-17.23000125000,0.05440,-0.05440
,,,-17.22900000000,0.05440,-0.05440
,,,-17.22800125000,0.05440,-0.02720
,,,-17.22700125000,0.05440,-0.05440
,,,-17.22600125000,0.05440,-0.02720
,,,-17.22500000000,0.00,-0.02720
,,,-17.22400125000,0.05440,-0.05440
,,,-17.22300125000,0.05440,-0.02720
,,,-17.22200000000,0.00,-0.05440
,,,-17.22100125000,0.05440,-0.05440
,,,-17.22000125000,0.00,-0.02720
,,,-17.21900125000,0.05440,-0.02720
,,,-17.21800000000,0.05440,-0.05440
,,,-17.21700125000,0.05440,-0.05440
,,,-17.21600125000,0.05440,-0.05440
,,,-17.21500000000,0.05440,-0.02720
,,,-17.21400125000,0.05440,-0.05440
,,,-17.21300125000,0.00,-0.02720
,,,-17.21200000000,0.05440,-0.02720
,,,-17.21100000000,0.08160,-0.05440
,,,-17.21000125000,0.05440,-0.05440
,,,-17.20900125000,0.05440,-0.05440
,,,-17.20800000000,0.00,-0.05440
,,,-17.20700125000,0.00,-0.05440
,,,-17.20600125000,0.05440,-0.02720
,,,-17.20500000000,0.00,-0.05440
,,,-17.20400000000,0.00,-0.05440
,,,-17.20300125000,0.00,-0.05440
,,,-17.20200125000,0.00,-0.05440
,,,-17.20100000000,0.00,-0.05440
,,,-17.20000125000,0.05440,-0.05440
,,,-17.19900125000,0.05440,-0.05440
,,,-17.19800000000,0.05440,-0.05440
,,,-17.19700000000,0.05440,-0.05440
,,,-17.19600125000,0.05440,-0.02720
,,,-17.19500125000,0.05440,-0.05440
,,,-17.19400000000,0.05440,-0.05440
,,,-17.19300125000,0.05440,-0.02720
,,,-17.19200125000,0.05440,-0.05440
,,,-17.19100000000,0.05440,-0.05440
,,,-17.19000000000,0.00,-0.02720
,,,-17.18900125000,0.05440,-0.05440
,,,-17.18800125000,0.00,-0.05440
,,,-17.18700000000,0.05440,-0.05440
,,,-17.18600125000,0.05440,-0.05440
,,,-17.18500125000,0.05440,-0.05440
,,,-17.18400000000,0.05440,-0.05440
,,,-17.18300000000,0.05440,-0.05440
,,,-17.18200125000,0.05440,-0.02720
,,,-17.18100125000,0.05440,-0.05440
,,,-17.18000000000,0.00,-0.05440
,,,-17.17900125000,0.05440,-0.02720
,,,-17.17800125000,0.00,-0.02720
,,,-17.17700000000,0.00,-0.02720
,,,-17.17600000000,0.00,-0.05440
,,,-17.17500125000,0.05440,-0.05440
,,,-17.17400125000,0.00,-0.05440
,,,-17.17300000000,0.05440,-0.05440
,,,-17.17200125000,0.05440,-0.02720
,,,-17.17100125000,0.05440,-0.05440
,,,-17.17000000000,0.05440,-0.05440
,,,-17.16900125000,0.05440,-0.02720
,,,-17.16800125000,0.00,-0.05440
,,,-17.16700125000,0.05440,-0.02720
,,,-17.16600000000,0.05440,-0.05440
,,,-17.16500125000,0.05440,-0.02720
,,,-17.16400125000,0.05440,-0.05440
,,,-17.16300000000,0.00,-0.05440
,,,-17.16200125000,0.00,-0.05440
,,,-17.16100125000,0.00,-0.05440
,,,-17.16000125000,0.05440,-0.02720
,,,-17.15900000000,0.00,-0.05440
,,,-17.15800125000,0.05440,-0.05440
,,,-17.15700125000,0.05440,-0.05440
,,,-17.15600000000,0.00,-0.02720
,,,-17.15500125000,0.05440,-0.02720
,,,-17.15400125000,0.05440,-0.02720
,,,-17.15300000000,0.00,-0.05440
,,,-17.15200000000,0.05440,-0.05440
,,,-17.15100125000,0.05440,-0.02720
,,,-17.15000125000,0.05440,-0.05440
,,,-17.14900000000,0.05440,-0.02720
,,,-17.14800125000,0.00,-0.02720
,,,-17.14700125000,0.05440,-0.05440
,,,-17.14600000000,0.05440,-0.05440
,,,-17.14500000000,0.05440,-0.02720
,,,-17.14400125000,0.05440,-0.05440
,,,-17.14300125000,0.00,-0.02720
,,,-17.14200000000,0.00,-0.05440
,,,-17.14100125000,0.00,-0.05440
,,,-17.14000125000,0.00,-0.05440
,,,-17.13900000000,0.05440,-0.02720
,,,-17.13800000000,0.08160,-0.02720
,,,-17.13700125000,0.00,-0.02720
,,,-17.13600125000,0.05440,-0.05440
,,,-17.13500000000,0.05440,-0.05440
,,,-17.13400125000,0.05440,-0.02720
,,,-17.13300125000,0.05440,-0.05440
,,,-17.13200000000,0.00,-0.02720
,,,-17.13100000000,0.05440,-0.05440
,,,-17.13000125000,0.05440,-0.05440
,,,-17.12900125000,0.05440,-0.05440
,,,-17.12800000000,0.00,-0.05440
,,,-17.12700125000,0.05440,-0.05440
,,,-17.12600125000,0.05440,-0.05440
,,,-17.12500000000,0.05440,-0.05440
,,,-17.12400000000,0.00,-0.05440
,,,-17.12300125000,0.05440,-0.05440
,,,-17.12200125000,0.00,-0.05440
,,,-17.12100000000,0.05440,-0.05440
,,,-17.12000125000,0.05440,-0.05440
,,,-17.11900125000,0.00,-0.05440
,,,-17.11800000000,0.08160,-0.05440
,,,-17.11700000000,0.05440,-0.02720
,,,-17.11600125000,0.05440,-0.05440
,,,-17.11500125000,0.00,-0.05440
,,,-17.11400000000,0.00,-0.05440
,,,-17.11300125000,0.05440,-0.05440
,,,-17.11200125000,0.05440,-0.05440
,,,-17.11100000000,0.05440,-0.02720
,,,-17.11000000000,0.05440,-0.05440
,,,-17.10900125000,0.05440,-0.05440
,,,-17.10800125000,0.05440,-0.05440
,,,-17.10700000000,0.05440,-0.05440
,,,-17.10600125000,0.05440,-0.05440
,,,-17.10500125000,0.05440,-0.05440
,,,-17.10400000000,0.05440,-0.05440
,,,-17.10300125000,0.05440,-0.05440
,,,-17.10200125000,0.05440,-0.05440
,,,-17.10100125000,0.05440,-0.05440
,,,-17.10000000000,0.00,-0.05440
,,,-17.09900125000,0.05440,-0.02720
,,,-17.09800125000,0.05440,-0.02720
,,,-17.09700000000,0.05440,-0.05440
,,,-17.09600125000,0.05440,-0.05440
,,,-17.09500125000,0.05440,-0.05440
,,,-17.09400000000,0.00,-0.05440
,,,-17.09300000000,0.00,-0.05440
,,,-17.09200125000,0.05440,-0.05440
,,,-17.09100125000,0.05440,-0.05440
,,,-17.09000000000,0.00,-0.02720
,,,-17.08900125000,0.05440,-0.05440
,,,-17.08800125000,0.05440,-0.05440
,,,-17.08700000000,0.05440,-0.02720
,,,-17.08600000000,0.05440,-0.02720
,,,-17.08500125000,0.05440,-0.05440
,,,-17.08400125000,0.00,-0.02720
,,,-17.08300000000,0.00,-0.02720
,,,-17.08200125000,0.00,-0.02720
,,,-17.08100125000,0.05440,-0.05440
,,,-17.08000000000,0.05440,-0.05440
,,,-17.07900000000,0.00,-0.05440
,,,-17.07800125000,0.05440,-0.05440
,,,-17.07700125000,0.05440,-0.05440
,,,-17.07600000000,0.00,-0.05440
,,,-17.07500125000,0.05440,-0.05440
,,,-17.07400125000,0.05440,-0.05440
,,,-17.07300000000,0.05440,-0.05440
,,,-17.07200000000,0.05440,-0.02720
,,,-17.07100125000,0.05440,-0.05440
,,,-17.07000125000,0.05440,-0.05440
,,,-17.06900000000,0.00,-0.05440
,,,-17.06800125000,0.05440,-0.05440
,,,-17.06700125000,0.05440,-0.05440
,,,-17.06600000000,0.05440,-0.05440
,,,-17.06500000000,0.05440,-0.05440
,,,-17.06400125000,0.05440,-0.05440
,,,-17.06300125000,0.05440,-0.05440
,,,-17.06200000000,0.05440,-0.02720
,,,-17.06100125000,0.00,-0.02720
,,,-17.06000125000,0.00,-0.05440
,,,-17.05900000000,0.05440,-0.05440
,,,-17.05800000000,0.00,-0.02720
,,,-17.05700125000,0.00,-0.02720
,,,-17.05600125000,0.05440,-0.05440
,,,-17.05500000000,0.05440,-0.02720
,,,-17.05400125000,0.05440,-0.02720
,,,-17.05300125000,0.05440,-0.02720
,,,-17.05200000000,0.05440,-0.02720
,,,-17.05100000000,0.00,-0.05440
,,,-17.05000125000,0.05440,-0.05440
,,,-17.04900125000,0.05440,-0.02720
,,,-17.04800000000,0.05440,-0.05440
,,,-17.04700125000,0.05440,-0.05440
,,,-17.04600125000,0.05440,-0.05440
,,,-17.04500000000,0.00,-0.02720
,,,-17.04400125000,0.00,-0.05440
,,,-17.04300125000,0.05440,-0.05440
,,,-17.04200125000,0.05440,-0.05440
,,,-17.04100000000,0.00,-0.05440
,,,-17.04000125000,0.05440,-0.05440
,,,-17.03900125000,0.08160,-0.05440
,,,-17.03800000000,0.00,-0.05440
,,,-17.03700125000,0.05440,-0.10880
,,,-17.03600125000,0.05440,-0.05440
,,,-17.03500125000,0.05440,-0.05440
,,,-17.03400000000,0.00,-0.05440
,,,-17.03300125000,0.05440,-0.05440
,,,-17.03200125000,0.05440,-0.02720
,,,-17.03100000000,0.05440,-0.05440
,,,-17.03000125000,0.00,-0.05440
,,,-17.02900125000,0.00,-0.02720
,,,-17.02800000000,0.05440,-0.05440
,,,-17.02700000000,0.05440,-0.05440
,,,-17.02600125000,0.05440,-0.05440
,,,-17.02500125000,0.05440,-0.05440
,,,-17.02400000000,0.05440,-0.05440
,,,-17.02300125000,0.05440,-0.05440
,,,-17.02200125000,0.00,-0.02720
,,,-17.02100000000,0.05440,-0.02720
,,,-17.02000000000,0.05440,-0.05440
,,,-17.01900125000,0.05440,-0.05440
,,,-17.01800125000,0.00,-0.05440
,,,-17.01700000000,0.05440,-0.05440
,,,-17.01600125000,0.00,-0.05440
,,,-17.01500125000,0.05440,-0.05440
,,,-17.01400000000,0.05440,-0.02720
,,,-17.01300000000,0.00,-0.05440
,,,-17.01200125000,0.00,-0.05440
,,,-17.01100125000,0.05440,-0.05440
,,,-17.01000000000,0.05440,-0.05440
,,,-17.00900125000,0.05440,-0.10880
,,,-17.00800125000,0.05440,-0.02720
,,,-17.00700000000,0.00,-0.05440
,,,-17.00600000000,0.05440,-0.05440
,,,-17.00500125000,0.05440,-0.02720
,,,-17.00400125000,0.05440,-0.02720
,,,-17.00300000000,0.05440,-0.02720
,,,-17.00200125000,0.05440,-0.02720
,,,-17.00100125000,0.05440,-0.02720
,,,-17.00000000000,0.05440,-0.05440
,,,-16.99900000000,0.05440,-0.05440
,,,-16.99800125000,0.05440,-0.02720
,,,-16.99700125000,0.05440,-0.05440
,,,-16.99600000000,0.05440,-0.05440
,,,-16.99500125000,0.05440,-0.05440
,,,-16.99400125000,0.05440,-0.05440
,,,-16.99300000000,0.05440,-0.05440
,,,-16.99200000000,0.05440,-0.02720
,,,-16.99100125000,0.05440,-0.05440
,,,-16.99000125000,0.05440,-0.05440
,,,-16.98900000000,0.05440,-0.05440
,,,-16.98800125000,0.05440,-0.02720
,,,-16.98700125000,0.00,-0.05440
,,,-16.98600000000,0.05440,-0.05440
,,,-16.98500000000,0.05440,-0.05440
,,,-16.98400125000,0.05440,-0.05440
,,,-16.98300125000,0.00,-0.05440
,,,-16.98200000000,0.05440,-0.02720
,,,-16.98100125000,0.05440,-0.02720
,,,-16.98000125000,0.05440,-0.02720
,,,-16.97900000000,0.05440,-0.05440
,,,-16.97800125000,0.00,-0.02720
,,,-16.97700125000,0.05440,-0.05440
,,,-16.97600125000,0.05440,-0.05440
,,,-16.97500000000,0.05440,-0.02720
,,,-16.97400125000,0.05440,-0.02720
,,,-16.97300125000,0.05440,-0.05440
,,,-16.97200000000,0.05440,-0.05440
,,,-16.97100125000,0.00,-0.05440
,,,-16.97000125000,0.08160,-0.02720
,,,-16.96900000000,0.05440,-0.02720
,,,-16.96800000000,0.05440,-0.05440
,,,-16.96700125000,0.05440,-0.05440
,,,-16.96600125000,0.05440,-0.02720
,,,-16.96500000000,0.00,-0.02720
,,,-16.96400125000,0.05440,-0.02720
,,,-16.96300125000,0.05440,-0.05440
,,,-16.96200000000,0.00,-0.05440
,,,-16.96100000000,0.05440,-0.05440
,,,-16.96000125000,0.00,-0.02720
,,,-16.95900125000,0.00,-0.05440
,,,-16.95800000000,0.05440,-0.05440
,,,-16.95700125000,0.00,-0.05440
,,,-16.95600125000,0.00,-0.05440
,,,-16.95500000000,0.00,-0.05440
,,,-16.95400000000,0.05440,-0.02720
,,,-16.95300125000,0.05440,-0.05440
,,,-16.95200125000,0.05440,-0.05440
,,,-16.95100000000,0.00,-0.05440
,,,-16.95000125000,0.05440,-0.02720
,,,-16.94900125000,0.05440,-0.05440
,,,-16.94800000000,0.05440,-0.02720
,,,-16.94700000000,0.05440,-0.05440
,,,-16.94600125000,0.05440,-0.05440
,,,-16.94500125000,0.00,-0.05440
,,,-16.94400000000,0.05440,-0.05440
,,,-16.94300125000,0.00,-0.10880
,,,-16.94200125000,0.05440,-0.02720
,,,-16.94100000000,0.00,-0.05440
,,,-16.94000000000,0.05440,-0.05440
,,,-16.93900125000,0.00,-0.02720
,,,-16.93800125000,0.00,-0.05440
,,,-16.93700000000,0.05440,-0.05440
,,,-16.93600125000,0.00,-0.05440
,,,-16.93500125000,0.05440,-0.05440
,,,-16.93400000000,0.05440,-0.05440
,,,-16.93300000000,0.05440,-0.05440
,,,-16.93200125000,0.05440,-0.05440
,,,-16.93100125000,0.05440,-0.05440
,,,-16.93000000000,0.05440,-0.05440
,,,-16.92900125000,0.05440,-0.05440
,,,-16.92800125000,0.05440,-0.02720
,,,-16.92700000000,0.00,-0.02720
,,,-16.92600000000,0.05440,-0.05440
,,,-16.92500125000,0.00,-0.02720
,,,-16.92400125000,0.05440,-0.05440
,,,-16.92300000000,0.05440,-0.02720
,,,-16.92200125000,0.05440,-0.05440
,,,-16.92100125000,0.05440,-0.02720
,,,-16.92000000000,0.05440,-0.05440
,,,-16.91900125000,0.05440,-0.05440
,,,-16.91800125000,0.05440,-0.05440
,,,-16.91700125000,0.05440,-0.02720
,,,-16.91600000000,0.05440,-0.05440
,,,-16.91500125000,0.05440,-0.02720
,,,-16.91400125000,0.05440,-0.05440
,,,-16.91300000000,0.05440,-0.05440
,,,-16.91200125000,0.05440,-0.02720
,,,-16.91100125000,0.05440,-0.05440
,,,-16.91000125000,0.00,-0.02720
,,,-16.90900000000,0.00,-0.05440
,,,-16.90800125000,0.05440,-0.05440
,,,-16.90700125000,0.05440,-0.02720
,,,-16.90600000000,0.05440,-0.02720
,,,-16.90500125000,0.00,-0.05440
,,,-16.90400125000,0.00,-0.05440
,,,-16.90300000000,0.00,-0.05440
,,,-16.90200000000,0.00,-0.05440
,,,-16.90100125000,0.00,-0.05440
,,,-16.90000125000,0.05440,-0.02720
,,,-16.89900000000,0.00,-0.05440
,,,-16.89800125000,0.05440,-0.05440
,,,-16.89700125000,0.05440,-0.05440
,,,-16.89600000000,0.00,-0.05440
,,,-16.89500000000,0.05440,-0.05440
,,,-16.89400125000,0.05440,-0.02720
,,,-16.89300125000,0.05440,-0.05440
,,,-16.89200000000,0.05440,-0.05440
,,,-16.89100125000,0.05440,-0.05440
,,,-16.89000125000,0.05440,-0.02720
,,,-16.88900000000,0.05440,-0.05440
,,,-16.88800000000,0.00,-0.02720
,,,-16.88700125000,0.05440,-0.05440
,,,-16.88600125000,0.00,-0.05440
,,,-16.88500000000,0.00,-0.05440
,,,-16.88400125000,0.05440,-0.05440
,,,-16.88300125000,0.05440,-0.05440
,,,-16.88200000000,0.05440,-0.05440
,,,-16.88100000000,0.05440,-0.05440
,,,-16.88000125000,0.05440,-0.05440
,,,-16.87900125000,0.05440,-0.05440
,,,-16.87800000000,0.05440,-0.05440
,,,-16.87700125000,0.05440,-0.05440
,,,-16.87600125000,0.05440,-0.02720
,,,-16.87500000000,0.05440,-0.02720
,,,-16.87400000000,0.05440,-0.02720
,,,-16.87300125000,0.05440,-0.02720
,,,-16.87200125000,0.08160,-0.05440
,,,-16.87100000000,0.00,-0.05440
,,,-16.87000125000,0.00,-0.05440
,,,-16.86900125000,0.05440,-0.05440
,,,-16.86800000000,0.05440,-0.05440
,,,-16.86700000000,0.00,-0.05440
,,,-16.86600125000,0.05440,-0.05440
,,,-16.86500125000,0.05440,-0.05440
,,,-16.86400000000,0.05440,-0.05440
,,,-16.86300125000,0.05440,-0.05440
,,,-16.86200125000,0.05440,-0.05440
,,,-16.86100000000,0.00,-0.05440
,,,-16.86000000000,0.05440,-0.05440
,,,-16.85900125000,0.05440,-0.02720
,,,-16.85800125000,0.05440,-0.05440
,,,-16.85700000000,0.05440,-0.05440
,,,-16.85600125000,0.05440,-0.02720
,,,-16.85500125000,0.00,-0.05440
,,,-16.85400000000,0.05440,-0.05440
,,,-16.85300125000,0.05440,-0.05440
,,,-16.85200125000,0.00,-0.02720
,,,-16.85100125000,0.05440,-0.05440
,,,-16.85000000000,0.00,-0.02720
,,,-16.84900125000,0.05440,-0.05440
,,,-16.84800125000,0.05440,-0.05440
,,,-16.84700000000,0.05440,-0.02720
,,,-16.84600125000,0.05440,-0.02720
,,,-16.84500125000,0.05440,-0.05440
,,,-16.84400000000,0.05440,-0.05440
,,,-16.84300000000,0.05440,-0.05440
,,,-16.84200125000,0.05440,-0.05440
,,,-16.84100125000,0.05440,-0.05440
,,,-16.84000000000,0.05440,-0.05440
,,,-16.83900125000,0.05440,-0.02720
,,,-16.83800125000,0.05440,-0.02720
,,,-16.83700000000,0.05440,-0.05440
,,,-16.83600000000,0.00,-0.02720
,,,-16.83500125000,0.05440,-0.05440
,,,-16.83400125000,0.05440,-0.05440
,,,-16.83300000000,0.05440,-0.02720
,,,-16.83200125000,0.00,-0.02720
,,,-16.83100125000,0.00,-0.05440
,,,-16.83000000000,0.05440,-0.05440
,,,-16.82900000000,0.00,-0.05440
,,,-16.82800125000,0.05440,-0.02720
,,,-16.82700125000,0.05440,-0.05440
,,,-16.82600000000,0.00,-0.05440
,,,-16.82500125000,0.05440,-0.05440
,,,-16.82400125000,0.05440,-0.05440
,,,-16.82300000000,0.05440,-0.05440
,,,-16.82200000000,0.05440,-0.05440
,,,-16.82100125000,0.08160,-0.02720
,,,-16.82000125000,0.00,-0.05440
,,,-16.81900000000,0.00,-0.02720
,,,-16.81800125000,0.05440,-0.05440
,,,-16.81700125000,0.00,-0.05440
,,,-16.81600000000,0.00,-0.05440
,,,-16.81500000000,0.05440,-0.05440
,,,-16.81400125000,0.05440,-0.05440
,,,-16.81300125000,0.05440,-0.02720
,,,-16.81200000000,0.05440,-0.05440
,,,-16.81100125000,0.05440,-0.05440
,,,-16.81000125000,0.05440,-0.05440
,,,-16.80900000000,0.00,-0.02720
,,,-16.80800000000,0.05440,-0.05440
,,,-16.80700125000,0.05440,-0.05440
,,,-16.80600125000,0.05440,-0.05440
,,,-16.80500000000,0.05440,-0.05440
,,,-16.80400125000,0.05440,-0.05440
,,,-16.80300125000,0.05440,-0.05440
,,,-16.80200000000,0.05440,-0.05440
,,,-16.80100000000,0.05440,-0.05440
,,,-16.80000125000,0.05440,-0.05440
,,,-16.79900125000,0.05440,-0.05440
,,,-16.79800000000,0.05440,-0.05440
,,,-16.79700125000,0.05440,-0.05440
,,,-16.79600125000,0.05440,-0.05440
,,,-16.79500000000,0.05440,-0.05440
,,,-16.79400125000,0.05440,-0.05440
,,,-16.79300125000,0.05440,-0.05440
,,,-16.79200125000,0.05440,-0.05440
,,,-16.79100000000,0.05440,-0.05440
,,,-16.79000125000,0.05440,-0.05440
,,,-16.78900125000,0.00,-0.05440
,,,-16.78800000000,0.08160,-0.05440
,,,-16.78700125000,0.05440,-0.05440
,,,-16.78600125000,0.05440,-0.02720
,,,-16.78500000000,0.05440,-0.05440
,,,-16.78400000000,0.05440,-0.05440
,,,-16.78300125000,0.05440,-0.05440
,,,-16.78200125000,0.00,-0.05440
,,,-16.78100000000,0.05440,-0.05440
,,,-16.78000125000,0.05440,-0.02720
,,,-16.77900125000,0.05440,-0.05440
,,,-16.77800000000,0.05440,-0.05440
,,,-16.77700000000,0.00,-0.05440
,,,-16.77600125000,0.05440,-0.05440
,,,-16.77500125000,0.05440,-0.05440
,,,-16.77400000000,0.05440,-0.05440
,,,-16.77300125000,0.05440,-0.05440
,,,-16.77200125000,0.05440,-0.05440
,,,-16.77100000000,0.05440,-0.05440
,,,-16.77000000000,0.05440,-0.05440
,,,-16.76900125000,0.05440,-0.02720
,,,-16.76800125000,0.00,-0.10880
,,,-16.76700000000,0.05440,-0.05440
,,,-16.76600125000,0.05440,-0.05440
,,,-16.76500125000,0.05440,-0.02720
,,,-16.76400000000,0.05440,-0.05440
,,,-16.76300000000,0.05440,-0.05440
,,,-16.76200125000,0.00,-0.05440
,,,-16.76100125000,0.08160,-0.05440
,,,-16.76000000000,0.05440,-0.05440
,,,-16.75900125000,0.00,-0.05440
,,,-16.75800125000,0.05440,-0.05440
,,,-16.75700000000,0.00,-0.02720
,,,-16.75600000000,0.05440,-0.05440
,,,-16.75500125000,0.05440,-0.05440
,,,-16.75400125000,0.05440,-0.05440
,,,-16.75300000000,0.05440,-0.05440
,,,-16.75200125000,0.05440,-0.05440
,,,-16.75100125000,0.05440,-0.02720
,,,-16.75000000000,0.00,-0.05440
,,,-16.74900000000,0.05440,-0.05440
,,,-16.74800125000,0.05440,-0.05440
,,,-16.74700125000,0.00,-0.05440
,,,-16.74600000000,0.05440,-0.02720
,,,-16.74500125000,0.00,-0.05440
,,,-16.74400125000,0.05440,-0.02720
,,,-16.74300000000,0.05440,-0.05440
,,,-16.74200000000,0.05440,-0.02720
,,,-16.74100125000,0.05440,-0.05440
,,,-16.74000125000,0.05440,-0.02720
,,,-16.73900000000,0.00,-0.05440
,,,-16.73800125000,0.05440,-0.05440
,,,-16.73700125000,0.05440,-0.05440
,,,-16.73600000000,0.05440,-0.05440
,,,-16.73500000000,0.05440,-0.05440
,,,-16.73400125000,0.00,-0.05440
,,,-16.73300125000,0.08160,-0.05440
,,,-16.73200000000,0.05440,-0.10880
,,,-16.73100125000,0.05440,-0.05440
,,,-16.73000125000,0.05440,-0.05440
,,,-16.72900000000,0.05440,-0.02720
,,,-16.72800125000,0.05440,-0.05440
,,,-16.72700125000,0.05440,-0.05440
,,,-16.72600125000,0.05440,-0.02720
,,,-16.72500000000,0.05440,-0.05440
,,,-16.72400125000,0.05440,-0.05440
,,,-16.72300125000,0.05440,-0.05440
,,,-16.72200000000,0.00,-0.02720
,,,-16.72100125000,0.05440,-0.05440
,,,-16.72000125000,0.05440,-0.05440
,,,-16.71900000000,0.05440,-0.05440
,,,-16.71800000000,0.05440,-0.05440
,,,-16.71700125000,0.05440,-0.05440
,,,-16.71600125000,0.05440,-0.05440
,,,-16.71500000000,0.05440,-0.05440
,,,-16.71400125000,0.05440,-0.02720
,,,-16.71300125000,0.05440,-0.05440
,,,-16.71200000000,0.05440,-0.02720
,,,-16.71100000000,0.05440,-0.05440
,,,-16.71000125000,0.05440,-0.05440
,,,-16.70900125000,0.05440,-0.05440
,,,-16.70800000000,0.05440,-0.02720
,,,-16.70700125000,0.05440,-0.02720
,,,-16.70600125000,0.00,-0.10880
,,,-16.70500000000,0.05440,-0.02720
,,,-16.70400000000,0.05440,-0.02720
,,,-16.70300125000,0.05440,-0.02720
,,,-16.70200125000,0.05440,-0.02720
,,,-16.70100000000,0.05440,-0.02720
,,,-16.70000125000,0.05440,-0.05440
,,,-16.69900125000,0.05440,-0.02720
,,,-16.69800000000,0.05440,-0.05440
,,,-16.69700000000,0.05440,-0.05440
,,,-16.69600125000,0.05440,-0.02720
,,,-16.69500125000,0.05440,-0.05440
,,,-16.69400000000,0.05440,-0.05440
,,,-16.69300125000,0.05440,-0.05440
,,,-16.69200125000,0.00,-0.05440
,,,-16.69100000000,0.05440,-0.02720
,,,-16.69000000000,0.05440,-0.05440
,,,-16.68900125000,0.05440,-0.05440
,,,-16.68800125000,0.05440,-0.05440
,,,-16.68700000000,0.05440,-0.05440
,,,-16.68600125000,-0.02720,-0.05440
,,,-16.68500125000,0.05440,-0.05440
,,,-16.68400000000,0.08160,-0.02720
,,,-16.68300000000,0.05440,-0.05440
,,,-16.68200125000,0.00,-0.05440
,,,-16.68100125000,0.05440,-0.02720
,,,-16.68000000000,0.05440,-0.05440
,,,-16.67900125000,0.05440,-0.05440
,,,-16.67800125000,0.05440,-0.05440
,,,-16.67700000000,0.00,-0.05440
,,,-16.67600000000,0.05440,-0.05440
,,,-16.67500125000,0.05440,-0.05440
,,,-16.67400125000,0.05440,-0.05440
,,,-16.67300000000,0.05440,-0.05440
,,,-16.67200125000,0.05440,-0.05440
,,,-16.67100125000,0.05440,-0.05440
,,,-16.67000000000,0.05440,-0.05440
,,,-16.66900125000,0.08160,-0.05440
,,,-16.66800125000,0.05440,-0.05440
,,,-16.66700125000,0.05440,-0.05440
,,,-16.66600000000,0.05440,-0.05440
,,,-16.66500125000,0.05440,-0.05440
,,,-16.66400125000,0.05440,-0.05440
,,,-16.66300000000,0.05440,-0.05440
,,,-16.66200125000,0.05440,-0.05440
,,,-16.66100125000,0.05440,-0.05440
,,,-16.66000000000,0.05440,-0.05440
,,,-16.65900000000,0.05440,-0.05440
,,,-16.65800125000,0.05440,-0.02720
,,,-16.65700125000,0.05440,-0.05440
,,,-16.65600000000,0.00,-0.05440
,,,-16.65500125000,0.00,-0.02720
,,,-16.65400125000,0.05440,-0.05440
,,,-16.65300000000,0.00,-0.05440
,,,-16.65200000000,0.05440,-0.05440
,,,-16.65100125000,0.05440,-0.05440
,,,-16.65000125000,0.05440,-0.05440
,,,-16.64900000000,0.05440,-0.02720
,,,-16.64800125000,0.05440,-0.05440
,,,-16.64700125000,0.05440,-0.05440
,,,-16.64600000000,0.05440,-0.05440
,,,-16.64500000000,0.05440,-0.02720
,,,-16.64400125000,0.00,-0.05440
,,,-16.64300125000,0.05440,-0.02720
,,,-16.64200000000,0.05440,-0.05440
,,,-16.64100125000,0.05440,-0.05440
,,,-16.64000125000,0.05440,-0.02720
,,,-16.63900000000,0.05440,-0.05440
,,,-16.63800000000,0.05440,-0.02720
,,,-16.63700125000,0.05440,-0.05440
