Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0020000001563,,Second,Volt,Volt
,,,26.91600000000,0.92000,4.95000
,,,26.91800000000,0.88000,4.95000
,,,26.92000250000,0.88000,4.95000
,,,26.92200000000,0.88000,4.95000
,,,26.92400250000,0.92000,4.95000
,,,26.92600000000,0.92000,4.98960
,,,26.92800250000,0.92000,4.91040
,,,26.93000250000,0.88000,4.95000
,,,26.93200000000,0.88000,4.95000
,,,26.93400250000,0.92000,4.95000
,,,26.93600000000,0.88000,4.95000
,,,26.93800250000,0.88000,4.95000
,,,26.94000000000,0.92000,4.98960
,,,26.94200250000,0.88000,4.95000
,,,26.94400250000,0.88000,4.98960
,,,26.94600000000,0.92000,4.91040
,,,26.94800250000,0.92000,4.95000
,,,26.95000000000,0.92000,4.95000
,,,26.95200250000,0.92000,4.95000
,,,26.95400000000,0.92000,4.95000
,,,26.95600250000,0.92000,4.95000
,,,26.95800250000,0.88000,4.98960
,,,26.96000000000,0.92000,4.95000
,,,26.96200250000,0.88000,4.95000
,,,26.96400000000,0.92000,4.95000
,,,26.96600250000,0.88000,4.95000
,,,26.96800000000,0.92000,4.95000
,,,26.97000000000,0.88000,4.95000
,,,26.97200250000,0.92000,4.98960
,,,26.97400000000,0.92000,4.98960
,,,26.97600250000,0.88000,4.98960
,,,26.97800000000,0.88000,4.98960
,,,26.98000250000,0.92000,4.98960
,,,26.98200000000,0.92000,4.95000
,,,26.98400000000,0.88000,4.95000
,,,26.98600250000,0.92000,4.95000
,,,26.98800000000,0.92000,4.95000
,,,26.99000250000,0.88000,4.95000
,,,26.99200000000,0.88000,4.95000
,,,26.99400250000,0.88000,4.95000
,,,26.99600250000,0.88000,4.95000
,,,26.99800000000,0.88000,4.95000
,,,27.00000250000,0.92000,4.98960
,,,27.00200000000,0.92000,4.95000
,,,27.00400250000,0.88000,4.95000
,,,27.00600000000,0.88000,4.95000
,,,27.00800250000,0.92000,4.95000
,,,27.01000250000,0.88000,4.95000
,,,27.01200000000,0.88000,4.91040
,,,27.01400250000,0.96000,4.95000
,,,27.01600000000,0.92000,4.95000
,,,27.01800250000,0.92000,4.95000
,,,27.02000000000,0.92000,4.95000
,,,27.02200250000,0.88000,4.95000
,,,27.02400250000,0.92000,4.95000
,,,27.02600000000,0.88000,4.91040
,,,27.02800250000,0.96000,4.95000
,,,27.03000000000,0.92000,4.95000
,,,27.03200250000,0.88000,4.95000
,,,27.03400000000,0.88000,4.95000
,,,27.03600000000,0.88000,4.95000
,,,27.03800250000,0.92000,4.91040
,,,27.04000000000,0.92000,4.91040
,,,27.04200250000,0.88000,4.95000
,,,27.04400000000,0.92000,4.95000
,,,27.04600250000,0.88000,4.95000
,,,27.04800000000,0.88000,4.98960
,,,27.05000000000,0.88000,4.98960
,,,27.05200250000,0.92000,4.95000
,,,27.05400000000,0.88000,4.98960
,,,27.05600250000,0.92000,4.95000
,,,27.05800000000,0.92000,4.95000
,,,27.06000250000,0.88000,4.95000
,,,27.06200250000,0.92000,4.95000
,,,27.06400000000,0.92000,4.95000
,,,27.06600250000,0.92000,4.95000
,,,27.06800000000,0.92000,4.95000
,,,27.07000250000,0.92000,4.95000
,,,27.07200000000,0.92000,4.95000
,,,27.07400250000,0.92000,4.95000
,,,27.07600250000,0.92000,4.95000
,,,27.07800000000,0.92000,4.95000
,,,27.08000250000,0.88000,4.95000
,,,27.08200000000,0.92000,4.95000
,,,27.08400250000,0.92000,4.95000
,,,27.08600000000,0.92000,4.95000
,,,27.08800250000,0.88000,4.95000
,,,27.09000250000,0.88000,4.95000
,,,27.09200000000,0.88000,4.95000
,,,27.09400250000,0.92000,4.95000
,,,27.09600000000,0.88000,4.95000
,,,27.09800250000,0.92000,4.98960
,,,27.10000000000,0.88000,4.91040
,,,27.10200000000,0.92000,4.95000
,,,27.10400250000,0.88000,4.95000
,,,27.10600000000,0.92000,4.95000
,,,27.10800250000,0.92000,4.95000
,,,27.11000000000,0.92000,4.95000
,,,27.11200250000,0.88000,4.95000
,,,27.11400250000,0.92000,4.95000
,,,27.11600000000,0.88000,4.95000
,,,27.11800250000,0.88000,4.95000
,,,27.12000000000,0.88000,4.95000
,,,27.12200250000,0.88000,4.98960
,,,27.12400000000,0.88000,4.95000
,,,27.12600250000,0.88000,4.95000
,,,27.12800250000,0.92000,4.91040
,,,27.13000000000,0.88000,4.95000
,,,27.13200250000,0.88000,4.95000
,,,27.13400000000,0.88000,4.95000
,,,27.13600250000,0.92000,4.98960
,,,27.13800000000,0.92000,4.95000
,,,27.14000250000,0.88000,4.98960
,,,27.14200250000,0.92000,4.95000
,,,27.14400000000,0.88000,4.95000
,,,27.14600250000,0.88000,4.95000
,,,27.14800000000,0.88000,4.95000
,,,27.15000250000,0.92000,4.95000
,,,27.15200000000,0.92000,4.95000
,,,27.15400000000,0.88000,4.95000
,,,27.15600250000,0.92000,4.98960
,,,27.15800000000,0.88000,4.95000
,,,27.16000250000,0.92000,4.91040
,,,27.16200000000,0.96000,4.95000
,,,27.16400250000,0.88000,4.95000
,,,27.16600000000,0.88000,4.91040
,,,27.16800000000,0.88000,4.95000
,,,27.17000250000,0.92000,4.95000
,,,27.17200000000,0.92000,4.91040
,,,27.17400250000,0.96000,4.95000
,,,27.17600000000,0.88000,4.95000
,,,27.17800250000,0.88000,4.95000
,,,27.18000250000,0.92000,4.95000
,,,27.18200000000,0.88000,4.95000
,,,27.18400250000,0.92000,4.95000
,,,27.18600000000,0.92000,4.95000
,,,27.18800250000,0.92000,4.95000
,,,27.19000000000,0.92000,4.95000
,,,27.19200250000,0.92000,4.95000
,,,27.19400250000,0.92000,4.95000
,,,27.19600000000,0.92000,4.95000
,,,27.19800250000,0.92000,4.95000
,,,27.20000000000,0.92000,4.98960
,,,27.20200250000,0.92000,4.95000
,,,27.20400000000,0.88000,4.95000
,,,27.20600250000,0.92000,4.95000
,,,27.20800250000,0.88000,4.95000
,,,27.21000000000,0.92000,4.95000
,,,27.21200250000,0.92000,4.95000
,,,27.21400000000,0.96000,4.95000
,,,27.21600250000,0.88000,4.95000
,,,27.21800000000,0.92000,4.95000
,,,27.22000000000,0.88000,4.98960
,,,27.22200250000,0.88000,4.95000
,,,27.22400000000,0.92000,4.95000
,,,27.22600250000,0.92000,4.95000
,,,27.22800000000,0.88000,4.95000
,,,27.23000250000,0.92000,4.95000
,,,27.23200000000,0.88000,4.95000
,,,27.23400000000,0.92000,4.95000
,,,27.23600250000,0.88000,4.95000
,,,27.23800000000,0.88000,4.95000
,,,27.24000250000,0.88000,4.95000
,,,27.24200000000,0.92000,4.95000
,,,27.24400250000,0.92000,4.95000
,,,27.24600250000,0.88000,4.95000
,,,27.24800000000,0.92000,4.98960
,,,27.25000250000,0.92000,4.98960
,,,27.25200000000,0.92000,4.95000
,,,27.25400250000,0.92000,4.95000
,,,27.25600000000,0.88000,4.95000
,,,27.25800250000,0.88000,4.95000
,,,27.26000250000,0.92000,4.95000
,,,27.26200000000,0.92000,4.95000
,,,27.26400250000,0.92000,4.95000
,,,27.26600000000,0.88000,4.95000
,,,27.26800250000,0.88000,4.95000
,,,27.27000000000,0.92000,4.91040
,,,27.27200250000,0.88000,4.95000
,,,27.27400250000,0.88000,4.95000
,,,27.27600000000,0.92000,4.95000
,,,27.27800250000,0.92000,4.95000
,,,27.28000000000,0.88000,4.95000
,,,27.28200250000,0.88000,4.95000
,,,27.28400000000,0.92000,4.95000
,,,27.28600000000,0.92000,4.91040
,,,27.28800250000,0.92000,4.95000
,,,27.29000000000,0.92000,4.95000
,,,27.29200250000,0.92000,4.95000
,,,27.29400000000,0.92000,4.98960
,,,27.29600250000,0.92000,4.95000
,,,27.29800250000,0.92000,4.95000
,,,27.30000000000,0.88000,4.95000
,,,27.30200250000,0.92000,4.95000
,,,27.30400000000,0.88000,4.95000
,,,27.30600250000,0.88000,4.91040
,,,27.30800000000,0.88000,4.95000
,,,27.31000250000,0.88000,4.95000
,,,27.31200250000,0.92000,4.95000
,,,27.31400000000,0.92000,4.95000
,,,27.31600250000,0.88000,4.98960
,,,27.31800000000,0.92000,4.95000
,,,27.32000250000,0.92000,4.95000
,,,27.32200000000,0.88000,4.95000
,,,27.32400250000,0.92000,4.98960
,,,27.32600250000,0.88000,4.95000
,,,27.32800000000,0.92000,4.95000
,,,27.33000250000,0.88000,4.98960
,,,27.33200000000,0.92000,4.95000
,,,27.33400250000,0.88000,4.95000
,,,27.33600000000,0.92000,4.95000
,,,27.33800250000,0.88000,4.95000
,,,27.34000250000,0.92000,4.95000
,,,27.34200000000,0.92000,4.95000
,,,27.34400250000,0.88000,4.95000
,,,27.34600000000,0.92000,4.95000
,,,27.34800250000,0.88000,4.98960
,,,27.35000000000,0.92000,4.98960
,,,27.35200000000,0.92000,4.95000
,,,27.35400250000,0.92000,4.95000
,,,27.35600000000,0.88000,4.95000
,,,27.35800250000,0.92000,4.95000
,,,27.36000000000,0.88000,4.95000
,,,27.36200250000,0.96000,4.98960
,,,27.36400250000,0.92000,4.95000
,,,27.36600000000,0.92000,4.95000
,,,27.36800250000,0.92000,4.95000
,,,27.37000000000,0.92000,4.98960
,,,27.37200250000,0.88000,4.95000
,,,27.37400000000,0.92000,4.95000
,,,27.37600250000,0.88000,4.91040
,,,27.37800250000,0.88000,4.95000
,,,27.38000000000,0.92000,4.95000
,,,27.38200250000,0.92000,4.95000
,,,27.38400000000,0.92000,4.95000
,,,27.38600250000,0.92000,4.95000
,,,27.38800000000,0.92000,4.91040
,,,27.39000250000,0.92000,4.95000
,,,27.39200250000,0.92000,4.95000
,,,27.39400000000,0.92000,4.95000
,,,27.39600250000,0.92000,4.95000
,,,27.39800000000,0.92000,4.95000
,,,27.40000250000,0.92000,4.95000
,,,27.40200000000,0.92000,4.95000
,,,27.40400000000,0.88000,4.95000
,,,27.40600250000,0.88000,4.95000
,,,27.40800000000,0.92000,4.95000
,,,27.41000250000,0.92000,4.95000
,,,27.41200000000,0.92000,4.95000
,,,27.41400250000,0.92000,4.95000
,,,27.41600000000,0.92000,4.91040
,,,27.41800000000,0.92000,4.95000
,,,27.42000250000,0.96000,4.95000
,,,27.42200000000,0.88000,4.95000
,,,27.42400250000,0.92000,4.95000
,,,27.42600000000,0.92000,4.95000
,,,27.42800250000,0.92000,4.95000
,,,27.43000250000,0.92000,4.95000
,,,27.43200000000,0.88000,4.95000
,,,27.43400250000,0.88000,4.95000
,,,27.43600000000,0.92000,4.95000
,,,27.43800250000,0.92000,4.95000
,,,27.44000000000,0.88000,4.95000
,,,27.44200250000,0.92000,4.95000
,,,27.44400250000,0.88000,4.95000
,,,27.44600000000,0.92000,4.95000
,,,27.44800250000,0.88000,4.95000
,,,27.45000000000,0.92000,4.95000
,,,27.45200250000,0.92000,4.95000
,,,27.45400000000,0.88000,4.91040
,,,27.45600250000,0.88000,4.95000
,,,27.45800250000,0.88000,4.95000
,,,27.46000000000,0.92000,4.95000
,,,27.46200250000,0.92000,4.95000
,,,27.46400000000,0.88000,4.95000
,,,27.46600250000,0.92000,4.95000
,,,27.46800000000,0.92000,4.95000
,,,27.47000000000,0.88000,4.95000
,,,27.47200250000,0.88000,4.95000
,,,27.47400000000,0.92000,4.95000
,,,27.47600250000,0.88000,4.95000
,,,27.47800000000,0.92000,4.98960
,,,27.48000250000,0.92000,4.95000
,,,27.48200250000,0.88000,4.95000
,,,27.48400000000,0.88000,4.95000
,,,27.48600250000,0.92000,4.95000
,,,27.48800000000,0.88000,4.95000
,,,27.49000250000,0.88000,4.95000
,,,27.49200000000,0.92000,4.95000
,,,27.49400250000,0.88000,4.95000
,,,27.49600250000,0.88000,4.98960
,,,27.49800000000,0.92000,4.95000
,,,27.50000250000,0.92000,4.95000
,,,27.50200000000,0.92000,4.95000
,,,27.50400250000,0.88000,4.95000
,,,27.50600000000,0.92000,4.91040
,,,27.50800250000,0.92000,4.95000
,,,27.51000250000,0.88000,4.95000
,,,27.51200000000,0.92000,4.95000
,,,27.51400250000,0.92000,4.95000
,,,27.51600000000,0.92000,4.95000
,,,27.51800250000,0.96000,4.95000
,,,27.52000000000,0.92000,4.95000
,,,27.52200250000,0.88000,4.95000
,,,27.52400250000,0.92000,4.95000
,,,27.52600000000,0.92000,4.95000
,,,27.52800250000,0.92000,4.95000
,,,27.53000000000,0.88000,4.95000
,,,27.53200250000,0.92000,4.95000
,,,27.53400000000,0.88000,4.95000
,,,27.53600000000,0.92000,4.91040
,,,27.53800250000,0.88000,4.95000
,,,27.54000000000,0.88000,4.95000
,,,27.54200250000,0.92000,4.95000
,,,27.54400000000,0.92000,4.95000
,,,27.54600250000,0.92000,4.95000
,,,27.54800250000,0.92000,4.95000
,,,27.55000000000,0.92000,4.95000
,,,27.55200250000,0.96000,4.95000
,,,27.55400000000,0.88000,4.95000
,,,27.55600250000,0.88000,4.95000
,,,27.55800000000,0.92000,4.91040
,,,27.56000250000,0.92000,4.95000
,,,27.56200250000,0.92000,4.95000
,,,27.56400000000,0.92000,4.95000
,,,27.56600250000,0.88000,4.91040
,,,27.56800000000,0.88000,4.98960
,,,27.57000250000,0.92000,4.95000
,,,27.57200000000,0.92000,4.98960
,,,27.57400250000,0.88000,4.91040
,,,27.57600250000,0.88000,4.95000
,,,27.57800000000,0.92000,4.95000
,,,27.58000250000,0.92000,4.95000
,,,27.58200000000,0.88000,4.98960
,,,27.58400250000,0.92000,4.95000
,,,27.58600000000,0.92000,4.95000
,,,27.58800250000,0.88000,4.95000
,,,27.59000250000,0.92000,4.98960
,,,27.59200000000,0.92000,4.98960
,,,27.59400250000,0.92000,4.98960
,,,27.59600000000,0.92000,4.98960
,,,27.59800250000,0.92000,4.98960
,,,27.60000000000,0.92000,4.95000
,,,27.60200000000,0.88000,4.91040
,,,27.60400250000,0.92000,4.95000
,,,27.60600000000,0.92000,4.95000
,,,27.60800250000,0.92000,4.95000
,,,27.61000000000,0.92000,4.95000
,,,27.61200250000,0.92000,4.95000
,,,27.61400250000,0.92000,4.98960
,,,27.61600000000,0.92000,4.95000
,,,27.61800250000,0.88000,4.95000
,,,27.62000000000,0.88000,4.91040
,,,27.62200250000,0.92000,4.95000
,,,27.62400000000,0.88000,4.95000
,,,27.62600250000,0.92000,4.95000
,,,27.62800250000,0.92000,4.98960
,,,27.63000000000,0.88000,4.95000
,,,27.63200250000,0.92000,4.95000
,,,27.63400000000,0.92000,4.95000
,,,27.63600250000,0.92000,4.95000
,,,27.63800000000,0.92000,4.95000
,,,27.64000250000,0.88000,4.95000
,,,27.64200250000,0.92000,4.95000
,,,27.64400000000,0.92000,4.95000
,,,27.64600250000,0.92000,4.95000
,,,27.64800000000,0.92000,4.95000
,,,27.65000250000,0.92000,4.95000
,,,27.65200000000,0.92000,4.95000
,,,27.65400000000,0.92000,4.95000
,,,27.65600250000,0.92000,4.95000
,,,27.65800000000,0.88000,4.95000
,,,27.66000250000,0.92000,4.95000
,,,27.66200000000,0.88000,4.95000
,,,27.66400250000,0.92000,4.95000
,,,27.66600000000,0.88000,4.95000
,,,27.66800000000,0.92000,4.95000
,,,27.67000250000,0.88000,4.91040
,,,27.67200000000,0.88000,4.95000
,,,27.67400250000,0.92000,4.95000
,,,27.67600000000,0.88000,4.95000
,,,27.67800250000,0.92000,4.95000
,,,27.68000250000,0.88000,4.95000
,,,27.68200000000,0.88000,4.95000
,,,27.68400250000,0.92000,4.91040
,,,27.68600000000,0.88000,4.95000
,,,27.68800250000,0.92000,4.95000
,,,27.69000000000,0.88000,4.91040
,,,27.69200250000,0.88000,4.91040
,,,27.69400250000,0.92000,4.95000
,,,27.69600000000,0.92000,4.95000
,,,27.69800250000,0.88000,4.95000
,,,27.70000000000,0.88000,4.91040
,,,27.70200250000,0.88000,4.95000
,,,27.70400000000,0.88000,4.98960
,,,27.70600250000,0.92000,4.95000
,,,27.70800250000,0.88000,4.95000
,,,27.71000000000,0.92000,4.95000
,,,27.71200250000,0.92000,4.95000
,,,27.71400000000,0.88000,4.98960
,,,27.71600250000,0.88000,4.95000
,,,27.71800000000,0.92000,4.98960
,,,27.72000000000,0.92000,4.95000
,,,27.72200250000,0.88000,4.95000
,,,27.72400000000,0.92000,4.95000
,,,27.72600250000,0.92000,4.91040
,,,27.72800000000,0.88000,4.95000
,,,27.73000250000,0.88000,4.95000
,,,27.73200250000,0.92000,4.95000
,,,27.73400000000,0.92000,4.95000
,,,27.73600250000,0.88000,4.95000
,,,27.73800000000,0.92000,4.95000
,,,27.74000250000,0.88000,4.95000
,,,27.74200000000,0.92000,4.95000
,,,27.74400250000,0.92000,4.95000
,,,27.74600250000,0.92000,4.95000
,,,27.74800000000,0.92000,4.91040
,,,27.75000250000,0.92000,4.98960
,,,27.75200000000,0.88000,4.95000
,,,27.75400250000,0.88000,4.95000
,,,27.75600000000,0.88000,4.95000
,,,27.75800250000,0.92000,4.95000
,,,27.76000250000,0.92000,4.95000
,,,27.76200000000,0.92000,4.91040
,,,27.76400250000,0.88000,4.95000
,,,27.76600000000,0.92000,4.91040
,,,27.76800250000,0.88000,4.95000
,,,27.77000000000,0.92000,4.91040
,,,27.77200250000,0.88000,4.95000
,,,27.77400250000,0.92000,4.95000
,,,27.77600000000,0.88000,4.95000
,,,27.77800250000,0.92000,4.95000
,,,27.78000000000,0.88000,4.95000
,,,27.78200250000,0.92000,4.95000
,,,27.78400000000,0.92000,4.95000
,,,27.78600000000,0.92000,4.95000
,,,27.78800250000,0.92000,4.95000
,,,27.79000000000,0.92000,4.98960
,,,27.79200250000,0.92000,4.98960
,,,27.79400000000,0.92000,4.98960
,,,27.79600250000,0.92000,4.98960
,,,27.79800250000,0.92000,4.98960
,,,27.80000000000,0.92000,4.95000
,,,27.80200250000,0.92000,4.95000
,,,27.80400000000,0.92000,4.95000
,,,27.80600250000,0.92000,4.95000
,,,27.80800000000,0.92000,4.95000
,,,27.81000250000,0.88000,4.95000
,,,27.81200250000,0.88000,4.95000
,,,27.81400000000,0.88000,4.95000
,,,27.81600250000,0.88000,4.95000
,,,27.81800000000,0.92000,4.95000
,,,27.82000250000,0.92000,4.98960
,,,27.82200000000,0.92000,4.95000
,,,27.82400250000,0.92000,4.95000
,,,27.82600250000,0.88000,4.95000
,,,27.82800000000,0.92000,4.95000
,,,27.83000250000,0.92000,4.95000
,,,27.83200000000,0.92000,4.95000
,,,27.83400250000,0.92000,4.95000
,,,27.83600000000,0.92000,4.95000
,,,27.83800250000,0.92000,4.95000
,,,27.84000250000,0.88000,4.98960
,,,27.84200000000,0.92000,4.95000
,,,27.84400250000,0.88000,4.95000
,,,27.84600000000,0.88000,4.95000
,,,27.84800250000,0.92000,4.91040
,,,27.85000000000,0.88000,4.95000
,,,27.85200000000,0.92000,4.95000
,,,27.85400250000,0.92000,4.95000
,,,27.85600000000,0.88000,4.95000
,,,27.85800250000,0.88000,4.91040
,,,27.86000000000,0.92000,4.91040
,,,27.86200250000,0.92000,4.95000
,,,27.86400250000,0.92000,4.95000
,,,27.86600000000,0.88000,4.95000
,,,27.86800250000,0.88000,4.98960
,,,27.87000000000,0.88000,4.95000
,,,27.87200250000,0.92000,4.95000
,,,27.87400000000,0.92000,4.95000
,,,27.87600250000,0.92000,4.95000
,,,27.87800250000,0.88000,4.95000
,,,27.88000000000,0.92000,4.95000
,,,27.88200250000,0.88000,4.91040
,,,27.88400000000,0.88000,4.95000
,,,27.88600250000,0.88000,4.95000
,,,27.88800000000,0.92000,4.95000
,,,27.89000250000,0.92000,4.95000
,,,27.89200250000,0.92000,4.95000
,,,27.89400000000,0.92000,4.95000
,,,27.89600250000,0.92000,4.95000
,,,27.89800000000,0.92000,4.95000
,,,27.90000250000,0.88000,4.98960
,,,27.90200000000,0.88000,4.95000
,,,27.90400000000,0.92000,4.95000
,,,27.90600250000,0.92000,4.98960
,,,27.90800000000,0.92000,4.95000
,,,27.91000250000,0.88000,4.95000
,,,27.91200000000,0.92000,4.95000
,,,27.91400250000,0.92000,4.95000
,,,27.91600250000,0.88000,4.95000
,,,27.91800000000,0.92000,4.95000
,,,27.92000250000,0.92000,4.95000
,,,27.92200000000,0.92000,4.95000
,,,27.92400250000,0.88000,4.95000
,,,27.92600000000,0.88000,4.95000
,,,27.92800250000,0.88000,4.95000
,,,27.93000250000,0.96000,4.95000
,,,27.93200000000,0.92000,4.95000
,,,27.93400250000,0.88000,4.95000
,,,27.93600000000,0.92000,4.95000
,,,27.93800250000,0.88000,4.95000
,,,27.94000000000,0.92000,4.95000
,,,27.94200250000,0.92000,4.98960
,,,27.94400250000,0.88000,4.95000
,,,27.94600000000,0.92000,4.95000
,,,27.94800250000,0.92000,4.98960
,,,27.95000000000,0.92000,4.91040
,,,27.95200250000,0.92000,4.95000
,,,27.95400000000,0.88000,4.95000
,,,27.95600250000,0.92000,4.95000
,,,27.95800250000,0.88000,4.95000
,,,27.96000000000,0.88000,4.95000
,,,27.96200250000,0.92000,4.95000
,,,27.96400000000,0.92000,4.95000
,,,27.96600250000,0.88000,4.91040
,,,27.96800000000,0.92000,4.95000
,,,27.97000000000,0.88000,4.95000
,,,27.97200250000,0.92000,4.95000
,,,27.97400000000,0.92000,4.95000
,,,27.97600250000,0.88000,4.95000
,,,27.97800000000,0.92000,4.95000
,,,27.98000250000,0.88000,4.95000
,,,27.98200250000,0.92000,4.91040
,,,27.98400000000,0.88000,4.95000
,,,27.98600250000,0.92000,4.95000
,,,27.98800000000,0.92000,4.95000
,,,27.99000250000,0.92000,4.95000
,,,27.99200000000,0.92000,4.95000
,,,27.99400250000,0.92000,4.95000
,,,27.99600250000,0.92000,4.95000
,,,27.99800000000,0.92000,4.95000
,,,28.00000250000,0.88000,4.95000
,,,28.00200000000,0.88000,4.91040
,,,28.00400250000,0.88000,4.95000
,,,28.00600000000,0.88000,4.91040
,,,28.00800250000,0.92000,4.95000
,,,28.01000250000,0.92000,4.95000
,,,28.01200000000,0.92000,4.95000
,,,28.01400250000,0.88000,4.95000
,,,28.01600000000,0.88000,4.95000
,,,28.01800250000,0.92000,4.95000
,,,28.02000000000,0.88000,4.95000
,,,28.02200250000,0.88000,4.95000
,,,28.02400250000,0.96000,4.98960
,,,28.02600000000,0.92000,4.98960
,,,28.02800250000,0.92000,4.95000
,,,28.03000000000,0.92000,4.95000
,,,28.03200250000,0.92000,4.98960
,,,28.03400000000,0.92000,4.91040
,,,28.03600000000,0.88000,4.95000
,,,28.03800250000,0.92000,4.95000
,,,28.04000000000,0.92000,4.95000
,,,28.04200250000,0.88000,4.95000
,,,28.04400000000,0.88000,4.95000
,,,28.04600250000,0.92000,4.95000
,,,28.04800250000,0.92000,4.95000
,,,28.05000000000,0.92000,4.95000
,,,28.05200250000,0.96000,4.95000
,,,28.05400000000,0.92000,4.95000
,,,28.05600250000,0.88000,4.95000
,,,28.05800000000,0.88000,4.95000
,,,28.06000250000,0.92000,4.95000
,,,28.06200250000,0.88000,4.95000
,,,28.06400000000,0.92000,4.95000
,,,28.06600250000,0.92000,4.98960
,,,28.06800000000,0.88000,4.95000
,,,28.07000250000,0.92000,4.95000
,,,28.07200000000,0.88000,4.95000
,,,28.07400250000,0.92000,4.95000
,,,28.07600250000,0.88000,4.95000
,,,28.07800000000,0.92000,4.95000
,,,28.08000250000,0.88000,4.95000
,,,28.08200000000,0.92000,4.91040
,,,28.08400250000,0.88000,4.95000
,,,28.08600000000,0.88000,4.95000
,,,28.08800250000,0.92000,4.95000
,,,28.09000250000,0.92000,4.95000
,,,28.09200000000,0.88000,4.95000
,,,28.09400250000,0.92000,4.95000
,,,28.09600000000,0.92000,4.95000
,,,28.09800250000,0.88000,4.95000
,,,28.10000000000,0.92000,4.95000
,,,28.10200000000,0.88000,4.95000
,,,28.10400250000,0.88000,4.95000
,,,28.10600000000,0.88000,4.95000
,,,28.10800250000,0.92000,4.95000
,,,28.11000000000,0.88000,4.95000
,,,28.11200250000,0.88000,4.95000
,,,28.11400250000,0.88000,4.95000
,,,28.11600000000,0.88000,4.95000
,,,28.11800250000,0.92000,4.95000
,,,28.12000000000,0.92000,4.95000
,,,28.12200250000,0.92000,4.95000
,,,28.12400000000,0.92000,4.98960
,,,28.12600250000,0.92000,4.95000
,,,28.12800250000,0.88000,4.95000
,,,28.13000000000,0.92000,4.95000
,,,28.13200250000,0.88000,4.95000
,,,28.13400000000,0.92000,4.98960
,,,28.13600250000,0.92000,4.98960
,,,28.13800000000,0.92000,4.98960
,,,28.14000250000,0.88000,4.95000
,,,28.14200250000,0.92000,4.95000
,,,28.14400000000,0.92000,4.95000
,,,28.14600250000,0.92000,4.95000
,,,28.14800000000,0.88000,4.95000
,,,28.15000250000,0.92000,4.98960
,,,28.15200000000,0.92000,4.95000
,,,28.15400000000,0.92000,4.95000
,,,28.15600250000,0.92000,4.91040
,,,28.15800000000,0.92000,4.95000
,,,28.16000250000,0.88000,4.95000
,,,28.16200000000,0.92000,4.95000
,,,28.16400250000,0.92000,4.91040
,,,28.16600250000,0.88000,4.95000
,,,28.16800000000,0.88000,4.95000
